timestamp,open,high,low,close,volume
2025-11-12 02:00:00,99.44,100.09,98.87,99.25,9001.65
2025-11-12 03:00:00,99.24,99.94,99.1,99.45,7436.404
2025-11-12 04:00:00,99.47,99.65,99.2,99.5,7154.395
2025-11-12 05:00:00,99.55,99.87,99.33,99.77,9057.012
2025-11-12 06:00:00,99.77,99.98,99.34,99.47,8102.041
2025-11-12 07:00:00,99.47,100.21,99.33,99.59,8583.601
2025-11-12 08:00:00,99.61,102.75,99.59,101.27,5467.342
2025-11-12 09:00:00,101.3,102.57,100.74,101.8,13820.74
2025-11-12 10:00:00,101.81,102.67,101.65,102.25,8541.658
2025-11-12 11:00:00,102.28,102.87,101.85,102.1,12297.579
2025-11-12 12:00:00,102.06,103.17,101.74,102.73,13313.61
2025-11-12 13:00:00,102.76,104.3,102.42,103.9,17516.141
2025-11-12 14:00:00,103.89,103.96,100.41,101.49,11776.967
2025-11-12 15:00:00,101.49,102.15,99.65,100.02,12244.301
2025-11-12 16:00:00,100.0,100.27,95.15,95.33,19305.326
2025-11-12 17:00:00,95.3,97.02,95.16,96.17,16571.747
2025-11-12 18:00:00,96.18,97.18,96.14,96.41,13498.221
2025-11-12 19:00:00,96.4,97.99,94.91,97.21,14478.985
2025-11-12 20:00:00,97.19,98.7,96.91,98.38,22372.904
2025-11-12 21:00:00,98.44,98.9,97.53,98.37,14414.717
2025-11-12 22:00:00,98.33,98.33,97.33,98.17,14238.776
2025-11-12 23:00:00,98.16,98.16,97.4,97.62,9243.619
2025-11-13 00:00:00,97.62,98.56,97.53,98.06,4938.313
2025-11-13 01:00:00,98.06,99.4,98.01,98.89,3913.985
2025-11-13 02:00:00,98.83,99.77,98.7,99.21,2749.909
2025-11-13 03:00:00,99.21,99.96,97.66,99.04,6564.399
2025-11-13 04:00:00,99.07,99.83,98.51,99.62,3612.413
2025-11-13 05:00:00,99.59,101.25,99.01,101.08,9161.002
2025-11-13 06:00:00,101.09,101.79,100.83,100.86,4680.646
2025-11-13 07:00:00,100.89,101.76,100.49,100.63,4659.241
2025-11-13 08:00:00,100.62,101.05,100.12,100.3,4048.57
2025-11-13 09:00:00,100.34,100.45,98.99,99.65,7074.69435708
2025-11-13 10:00:00,99.68,100.46,99.19,99.37,4233.568
2025-11-13 11:00:00,99.37,100.45,99.37,100.2,3951.216
2025-11-13 12:00:00,100.22,101.04,99.82,100.98,4592.262
2025-11-13 13:00:00,100.98,101.21,99.98,100.8,5092.206
2025-11-13 14:00:00,100.8,102.74,100.1,101.9,13226.965
2025-11-13 15:00:00,101.77,101.77,98.61,99.58,10218.573
2025-11-13 16:00:00,99.54,100.09,97.08,97.38,10236.835
2025-11-13 17:00:00,97.36,97.48,95.53,95.74,8304.367
2025-11-13 18:00:00,95.81,96.08,93.67,95.35,11715.82472881
2025-11-13 19:00:00,95.33,95.95,94.51,95.03,11502.598
2025-11-13 20:00:00,95.0,95.56,94.34,94.8,11306.542
2025-11-13 21:00:00,94.8,95.44,94.21,94.96,9421.388
2025-11-13 22:00:00,94.97,96.79,94.69,96.5,14371.15988456
2025-11-13 23:00:00,96.54,97.57,95.94,96.54,11554.697
2025-11-14 00:00:00,96.54,97.26,95.7,95.94,10363.559
2025-11-14 01:00:00,95.9,96.27,95.53,95.71,9782.46
2025-11-14 02:00:00,95.8,96.95,95.72,96.32,9792.986
2025-11-14 03:00:00,96.35,96.53,95.68,96.36,10755.704
2025-11-14 04:00:00,96.38,96.5,93.3,95.35,16118.088
2025-11-14 05:00:00,95.35,96.6,95.08,96.21,9204.116
2025-11-14 06:00:00,96.21,97.67,95.13,97.53,15936.413
2025-11-14 07:00:00,97.53,99.07,96.66,98.19,16481.96
2025-11-14 08:00:00,98.19,98.2,96.89,97.41,14825.488
2025-11-14 09:00:00,97.41,97.64,95.56,95.67,13547.454
2025-11-14 10:00:00,95.65,96.7,95.65,96.22,13547.84872865
2025-11-14 11:00:00,96.22,96.45,95.33,96.09,13163.308
2025-11-14 12:00:00,96.09,96.4,94.23,95.99,13699.696
2025-11-14 13:00:00,96.0,96.59,94.12,95.29,13569.425
2025-11-14 14:00:00,95.29,96.91,93.74,96.43,14661.44899008
2025-11-14 15:00:00,96.38,97.83,95.4,96.9,13614.45099847
2025-11-14 16:00:00,96.89,98.07,96.12,97.66,8218.957
2025-11-14 17:00:00,97.67,98.02,95.86,96.56,15130.416
2025-11-14 18:00:00,96.56,98.56,96.48,96.79,17783.64472912
2025-11-14 19:00:00,96.78,100.14,96.76,100.0,13625.786
2025-11-14 20:00:00,99.97,100.17,97.1,98.18,15716.554
2025-11-14 21:00:00,98.19,99.74,97.89,98.81,11409.199
2025-11-14 22:00:00,98.79,99.12,97.65,98.41,15205.488
2025-11-14 23:00:00,98.41,98.48,96.16,97.7,12003.915
2025-11-15 00:00:00,97.7,98.79,97.62,98.4,8747.924
2025-11-15 01:00:00,98.39,102.04,97.79,101.85,13061.842
2025-11-15 02:00:00,101.85,105.39,101.38,105.21,13000.066
2025-11-15 03:00:00,105.24,106.53,103.72,104.02,12826.726
2025-11-15 04:00:00,104.06,106.03,103.97,104.41,8436.755
2025-11-15 05:00:00,104.39,104.39,102.93,103.97,6075.369
2025-11-15 06:00:00,103.98,104.98,103.64,103.69,8060.605
2025-11-15 07:00:00,103.68,104.09,102.36,102.75,8775.027
2025-11-15 08:00:00,102.77,102.88,101.69,102.06,9914.33
2025-11-15 09:00:00,102.06,103.47,101.9,102.49,6713.347
2025-11-15 10:00:00,102.46,102.5,101.5,102.3,7830.916
2025-11-15 11:00:00,102.32,103.15,102.27,102.79,5688.243
2025-11-15 12:00:00,102.79,106.76,102.26,106.76,12790.19
2025-11-15 13:00:00,106.75,109.55,106.3,106.5,16551.63
2025-11-15 14:00:00,106.51,107.14,104.54,105.18,12118.762
2025-11-15 15:00:00,105.2,105.58,104.12,104.14,9747.26472948
2025-11-15 16:00:00,104.16,104.37,103.21,104.08,8765.074
2025-11-15 17:00:00,104.08,104.25,102.15,103.37,10561.69096169
2025-11-15 18:00:00,103.37,103.89,103.16,103.89,10506.24699342
2025-11-15 19:00:00,103.84,104.08,103.16,103.36,4599.579
2025-11-15 20:00:00,103.36,103.6,102.13,102.25,4928.653
2025-11-15 21:00:00,102.24,102.97,101.63,101.95,5360.711
2025-11-15 22:00:00,101.95,102.62,101.85,102.32,10971.347
2025-11-15 23:00:00,102.33,102.78,101.67,101.72,7316.445
2025-11-16 00:00:00,101.72,101.82,100.85,101.53,5431.837
2025-11-16 01:00:00,101.47,101.47,100.12,100.6,5771.298
2025-11-16 02:00:00,100.58,101.98,99.9,101.95,5414.075
2025-11-16 03:00:00,101.97,103.37,101.91,102.5,5577.52
2025-11-16 04:00:00,102.53,102.98,101.92,102.03,3554.424
2025-11-16 05:00:00,102.01,102.55,101.82,101.89,3416.555
2025-11-16 06:00:00,101.9,102.4,101.35,101.46,2942.054
2025-11-16 07:00:00,101.49,102.1,101.41,102.04,3529.736
2025-11-16 08:00:00,102.04,102.08,101.41,101.71,3464.322
2025-11-16 09:00:00,101.71,102.76,101.51,102.56,4895.072
2025-11-16 10:00:00,102.52,102.6,102.01,102.16,3562.892
2025-11-16 11:00:00,102.17,102.27,100.15,100.61,9828.753
2025-11-16 12:00:00,100.62,101.85,100.48,101.5,8407.217
2025-11-16 13:00:00,101.45,101.47,100.11,100.59,7423.696
2025-11-16 14:00:00,100.61,101.22,100.46,100.95,5484.54
2025-11-16 15:00:00,100.95,100.98,97.7,97.81,13389.495
2025-11-16 16:00:00,97.82,98.67,97.09,97.32,12125.80399928
2025-11-16 17:00:00,97.33,97.36,95.06,95.61,12092.829
2025-11-16 18:00:00,95.59,97.16,95.55,96.06,10238.812
2025-11-16 19:00:00,96.09,96.98,95.78,95.92,9211.29197254
2025-11-16 20:00:00,95.94,96.62,95.75,95.79,8174.703
2025-11-16 21:00:00,95.79,95.92,94.93,95.72,8914.51872919
2025-11-16 22:00:00,95.74,96.98,95.22,96.34,12090.577
2025-11-16 23:00:00,96.4,96.76,94.16,95.77,6137.516
2025-11-17 00:00:00,95.79,97.43,95.1,97.36,7941.913
2025-11-17 01:00:00,97.38,97.57,96.42,96.43,3741.452
2025-11-17 02:00:00,96.49,97.29,96.17,97.13,3873.741
2025-11-17 03:00:00,97.13,97.92,97.05,97.15,4381.643
2025-11-17 04:00:00,97.2,97.51,96.67,96.73,2698.761
2025-11-17 05:00:00,96.73,97.08,96.19,96.97,2946.904
2025-11-17 06:00:00,96.97,97.38,96.6,97.22,2880.83
2025-11-17 07:00:00,97.24,97.5,97.03,97.04,4756.809
2025-11-17 08:00:00,97.05,97.24,96.35,96.41,5408.717
2025-11-17 09:00:00,96.41,97.17,96.24,96.32,2987.727
2025-11-17 10:00:00,96.3,96.77,96.05,96.58,2136.835
2025-11-17 11:00:00,96.59,97.15,96.4,96.53,3252.6
2025-11-17 12:00:00,96.55,96.7,95.66,95.98,3396.196
2025-11-17 13:00:00,96.01,96.05,93.73,94.25,8306.235
2025-11-17 14:00:00,94.16,97.46,93.78,95.7,11622.186
2025-11-17 15:00:00,95.73,96.12,94.52,94.71,5578.585
2025-11-17 16:00:00,94.71,95.41,93.46,95.32,9931.693
2025-11-17 17:00:00,95.34,96.02,93.43,93.63,5683.452
2025-11-17 18:00:00,93.58,94.25,92.4,92.77,8409.079
2025-11-17 19:00:00,92.76,93.16,91.49,91.97,14510.936
2025-11-17 20:00:00,91.96,92.52,91.22,92.02,6773.325
2025-11-17 21:00:00,92.07,92.69,90.78,91.66,13025.137
2025-11-17 22:00:00,91.72,92.02,91.26,91.35,10123.607
2025-11-17 23:00:00,91.36,91.53,90.61,91.24,4968.763
2025-11-18 00:00:00,91.25,92.13,90.48,92.09,7696.269
2025-11-18 01:00:00,92.05,92.26,91.45,91.96,3218.201
2025-11-18 02:00:00,91.97,92.99,90.99,91.65,9665.619
2025-11-18 03:00:00,91.65,93.24,90.81,93.12,9305.379
2025-11-18 04:00:00,93.13,93.85,91.99,93.8,7928.596
2025-11-18 05:00:00,93.78,94.47,93.08,93.99,4492.992
2025-11-18 06:00:00,93.94,94.6,93.42,93.81,5907.058
2025-11-18 07:00:00,93.81,95.86,93.48,95.44,5882.534
2025-11-18 08:00:00,95.47,96.52,95.4,95.81,7939.074
2025-11-18 09:00:00,95.78,96.22,95.19,96.17,6416.004
2025-11-18 10:00:00,96.17,96.38,94.89,95.08,4517.157
2025-11-18 11:00:00,95.05,95.39,94.38,95.3,4226.692
2025-11-18 12:00:00,95.26,96.07,94.34,95.97,4947.483
2025-11-18 13:00:00,95.95,96.11,94.72,95.9,3580.614
2025-11-18 14:00:00,95.88,96.37,94.88,94.93,5760.333
2025-11-18 15:00:00,94.89,97.54,94.76,96.36,12492.294
2025-11-18 16:00:00,96.38,97.42,95.94,96.53,18406.361
2025-11-18 17:00:00,96.5,96.66,95.33,96.16,9542.308
2025-11-18 18:00:00,96.16,96.55,95.24,95.33,6401.684
2025-11-18 19:00:00,95.33,95.36,94.63,95.1,7658.731
2025-11-18 20:00:00,95.15,95.81,95.15,95.31,5773.234
2025-11-18 21:00:00,95.31,95.6,94.76,94.76,5839.843
2025-11-18 22:00:00,94.76,96.61,94.75,96.16,13151.948
2025-11-18 23:00:00,96.17,96.31,95.51,95.67,3984.694
2025-11-19 00:00:00,95.67,95.96,94.74,95.81,7505.313
2025-11-19 01:00:00,95.8,95.8,94.92,95.34,2471.89
2025-11-19 02:00:00,95.36,95.75,94.96,95.26,2812.602
2025-11-19 03:00:00,95.26,95.35,94.41,94.51,3222.06
2025-11-19 04:00:00,94.47,94.54,93.74,93.89,6108.189
2025-11-19 05:00:00,93.89,94.03,92.34,92.98,6222.875
2025-11-19 06:00:00,93.01,94.05,92.87,93.95,7160.067
2025-11-19 07:00:00,93.93,95.01,93.88,94.44,5294.084
2025-11-19 08:00:00,94.48,94.88,94.08,94.36,5066.238
2025-11-19 09:00:00,94.38,94.38,93.44,93.64,5537.026
2025-11-19 10:00:00,93.64,94.12,93.57,93.76,3972.305
2025-11-19 11:00:00,93.73,94.18,93.52,93.52,2167.846
2025-11-19 12:00:00,93.5,93.79,93.37,93.69,2954.299
2025-11-19 13:00:00,93.72,93.72,92.81,92.84,5839.09
2025-11-19 14:00:00,92.87,93.8,92.36,93.63,8885.371
2025-11-19 15:00:00,93.64,94.57,91.5,91.73,10767.839
2025-11-19 16:00:00,91.71,92.14,90.53,90.79,11427.07272776
2025-11-19 17:00:00,90.78,91.13,89.39,90.06,13415.562
2025-11-19 18:00:00,90.01,90.48,88.87,89.41,13767.08593605
2025-11-19 19:00:00,89.47,90.35,89.02,89.92,9876.04
2025-11-19 20:00:00,89.94,91.04,89.67,90.92,9031.391
2025-11-19 21:00:00,90.94,92.72,90.7,92.5,11448.7
2025-11-19 22:00:00,92.46,92.51,91.68,92.26,15232.776
2025-11-19 23:00:00,92.3,93.23,92.25,92.9,10918.195
2025-11-20 00:00:00,92.91,93.18,92.32,92.64,5403.712
2025-11-20 01:00:00,92.63,93.56,92.49,93.42,6364.585
2025-11-20 02:00:00,93.39,93.81,92.97,93.15,4528.881
2025-11-20 03:00:00,93.21,93.51,93.15,93.21,2664.159
2025-11-20 04:00:00,93.23,93.68,92.7,93.66,5770.832
2025-11-20 05:00:00,93.63,93.72,92.73,92.84,4891.707
2025-11-20 06:00:00,92.84,93.2,92.33,92.76,4569.012
2025-11-20 07:00:00,92.78,93.26,92.6,93.12,2831.25
2025-11-20 08:00:00,93.11,93.11,92.68,92.83,2056.725
2025-11-20 09:00:00,92.81,92.89,92.14,92.57,3659.889
2025-11-20 10:00:00,92.57,92.7,92.11,92.59,3737.665
2025-11-20 11:00:00,92.59,92.7,92.21,92.62,3333.938
2025-11-20 12:00:00,92.62,92.95,92.32,92.79,2811.351
2025-11-20 13:00:00,92.81,93.16,91.89,91.91,8715.719
2025-11-20 14:00:00,91.93,92.75,91.2,92.09,10909.959
2025-11-20 15:00:00,92.1,92.13,90.27,90.37,7674.217
2025-11-20 16:00:00,90.34,90.48,86.64,87.05,20659.5549
2025-11-20 17:00:00,86.95,87.45,86.02,87.15,16130.622
2025-11-20 18:00:00,87.1,87.64,86.64,86.83,14764.55
2025-11-20 19:00:00,86.83,87.25,86.14,87.07,8186.527
2025-11-20 20:00:00,87.07,87.37,86.4,86.77,7468.682
2025-11-20 21:00:00,86.8,88.06,86.77,87.76,13708.836
2025-11-20 22:00:00,87.76,89.04,87.68,88.71,20380.595
2025-11-20 23:00:00,88.74,88.78,87.09,87.25,16946.193
2025-11-21 00:00:00,87.22,88.52,87.15,88.28,8323.351
2025-11-21 01:00:00,88.31,88.65,87.71,88.07,5755.468
2025-11-21 02:00:00,88.04,88.12,86.46,86.66,7816.394
2025-11-21 03:00:00,86.67,87.81,86.67,87.06,3608.022
2025-11-21 04:00:00,87.04,87.49,86.22,87.41,5334.016
2025-11-21 05:00:00,87.4,87.55,86.49,86.9,3529.886
2025-11-21 06:00:00,86.9,87.18,86.43,86.99,4646.71552707
2025-11-21 07:00:00,86.95,87.24,80.34,84.62,26076.321
2025-11-21 08:00:00,84.61,85.84,84.04,84.18,8188.283
2025-11-21 09:00:00,84.2,84.64,82.99,83.15,10132.266
2025-11-21 10:00:00,83.14,83.73,82.62,82.98,8530.936
2025-11-21 11:00:00,82.97,83.58,81.72,81.75,7605.362
2025-11-21 12:00:00,81.78,83.16,80.03,82.63,14098.64372855
2025-11-21 13:00:00,82.63,83.78,82.27,83.47,9660.313
2025-11-21 14:00:00,83.43,84.5,82.59,83.85,11229.52501109
2025-11-21 15:00:00,83.89,84.2,81.62,82.04,10677.306
2025-11-21 16:00:00,82.07,83.76,81.0,83.72,11894.916
2025-11-21 17:00:00,83.75,84.53,83.2,83.36,11547.862
2025-11-21 18:00:00,83.36,84.01,81.76,83.24,9980.894
2025-11-21 19:00:00,83.26,83.7,82.8,82.99,10286.585
2025-11-21 20:00:00,82.99,83.03,81.44,82.04,9680.03
2025-11-21 21:00:00,82.03,83.24,81.43,82.66,7613.153
2025-11-21 22:00:00,82.66,83.18,80.99,81.03,14900.908
2025-11-21 23:00:00,81.0,82.88,80.34,82.66,5811.254
2025-11-22 00:00:00,82.66,83.32,82.57,82.95,7693.829
2025-11-22 01:00:00,82.93,83.91,82.69,83.86,3288.615
2025-11-22 02:00:00,83.88,83.9,82.85,83.41,3243.525
2025-11-22 03:00:00,83.37,83.76,83.1,83.25,2140.607
2025-11-22 04:00:00,83.26,83.33,81.69,82.56,4311.433
2025-11-22 05:00:00,82.58,82.76,81.66,82.27,2626.841
2025-11-22 06:00:00,82.28,83.31,81.85,83.24,4885.152
2025-11-22 07:00:00,83.26,83.54,82.7,83.28,3023.866
2025-11-22 08:00:00,83.21,83.21,81.47,81.69,4374.168
2025-11-22 09:00:00,81.69,82.39,81.28,81.88,5560.869
2025-11-22 10:00:00,81.9,82.18,81.3,82.12,8888.227
2025-11-22 11:00:00,82.11,83.11,81.77,82.89,4680.18
2025-11-22 12:00:00,82.89,82.89,81.67,82.03,5437.689
2025-11-22 13:00:00,82.02,82.21,80.85,81.3,6767.413
2025-11-22 14:00:00,81.31,82.43,81.26,81.96,6107.201
2025-11-22 15:00:00,82.03,82.12,80.95,81.49,10921.75
2025-11-22 16:00:00,81.5,82.35,81.39,82.14,5881.097
2025-11-22 17:00:00,82.16,82.36,81.85,82.04,3909.87
2025-11-22 18:00:00,82.02,82.55,81.83,82.38,2680.228
2025-11-22 19:00:00,82.38,82.61,81.83,82.09,3560.412
2025-11-22 20:00:00,82.12,82.56,81.3,81.53,6344.688
2025-11-22 21:00:00,81.52,81.87,81.37,81.86,6668.615
2025-11-22 22:00:00,81.88,83.06,81.58,82.94,14370.366
2025-11-22 23:00:00,82.92,82.99,82.0,82.12,7649.889
2025-11-23 00:00:00,82.09,82.61,81.88,82.17,6326.512
2025-11-23 01:00:00,82.18,83.43,82.13,83.32,4489.429
2025-11-23 02:00:00,83.35,84.16,82.98,83.87,7245.685
2025-11-23 03:00:00,83.88,84.0,83.25,83.73,8268.294
2025-11-23 04:00:00,83.73,84.45,83.59,84.01,15409.251
2025-11-23 05:00:00,84.01,84.01,83.44,83.81,3751.542
2025-11-23 06:00:00,83.82,84.03,82.91,83.03,10978.599
2025-11-23 07:00:00,83.03,83.11,82.52,83.11,8547.624
2025-11-23 08:00:00,83.11,83.42,83.02,83.33,5620.603
2025-11-23 09:00:00,83.32,83.66,83.16,83.24,9546.17
2025-11-23 10:00:00,83.24,83.32,82.92,83.13,3305.584
2025-11-23 11:00:00,83.12,83.25,82.57,83.08,3319.796
2025-11-23 12:00:00,83.08,83.86,83.01,83.49,4736.159
2025-11-23 13:00:00,83.42,83.88,83.28,83.88,2879.38293862
2025-11-23 14:00:00,83.88,84.15,82.96,83.04,5472.458
2025-11-23 15:00:00,83.06,83.94,82.9,83.76,4001.723
2025-11-23 16:00:00,83.74,84.03,83.41,83.43,5236.918
2025-11-23 17:00:00,83.48,83.54,82.92,83.03,5263.262
2025-11-23 18:00:00,83.04,83.95,83.03,83.52,5574.152
2025-11-23 19:00:00,83.54,84.18,83.46,83.82,4164.54
2025-11-23 20:00:00,83.86,84.05,83.61,83.77,4521.002
2025-11-23 21:00:00,83.77,84.4,83.41,84.34,6871.378
2025-11-23 22:00:00,84.37,84.43,83.93,84.1,14955.841
2025-11-23 23:00:00,84.15,84.26,82.87,83.09,10206.751
2025-11-24 00:00:00,83.09,83.51,82.2,83.11,8322.759
2025-11-24 01:00:00,83.09,83.34,82.57,83.32,4232.966
2025-11-24 02:00:00,83.34,84.98,83.27,84.31,9188.265
2025-11-24 03:00:00,84.32,84.83,84.03,84.2,5636.74
2025-11-24 04:00:00,84.19,84.42,83.03,83.41,3034.405
2025-11-24 05:00:00,83.37,84.88,83.31,84.26,5503.6
2025-11-24 06:00:00,84.27,84.31,83.48,83.92,4820.046
2025-11-24 07:00:00,83.91,84.31,83.6,83.86,1423.565
2025-11-24 08:00:00,83.88,84.47,83.65,84.37,3004.076
2025-11-24 09:00:00,84.35,84.4,82.63,83.13,5958.98480879
2025-11-24 10:00:00,83.13,83.62,82.91,83.26,6236.433
2025-11-24 11:00:00,83.24,83.36,82.89,83.22,4276.477
2025-11-24 12:00:00,83.19,83.19,82.47,82.65,4153.997
2025-11-24 13:00:00,82.64,83.48,82.54,82.93,4708.082
2025-11-24 14:00:00,82.92,83.67,82.29,83.45,8355.514
2025-11-24 15:00:00,83.46,84.52,83.25,84.19,7252.239
2025-11-24 16:00:00,84.23,85.37,84.13,84.92,11895.209
2025-11-24 17:00:00,84.93,86.91,84.93,86.79,13357.632
2025-11-24 18:00:00,86.81,86.97,86.08,86.29,8875.191
2025-11-24 19:00:00,86.31,86.62,85.91,86.03,5045.431
2025-11-24 20:00:00,86.08,87.27,85.85,86.98,7636.144
2025-11-24 21:00:00,86.96,86.96,85.8,86.03,4122.839
2025-11-24 22:00:00,86.02,86.59,85.89,86.13,11188.615
2025-11-24 23:00:00,86.12,86.26,85.45,85.48,4905.717
2025-11-25 00:00:00,85.47,86.21,85.43,86.09,4087.537
2025-11-25 01:00:00,86.09,86.5,85.85,85.88,2384.683
2025-11-25 02:00:00,85.88,85.99,85.2,85.86,5832.273
2025-11-25 03:00:00,85.84,86.05,85.27,85.4,2524.26
2025-11-25 04:00:00,85.39,85.79,84.88,85.32,4370.862
2025-11-25 05:00:00,85.32,85.32,84.63,84.86,2287.415
2025-11-25 06:00:00,84.84,85.03,84.37,84.5,2893.814
2025-11-25 07:00:00,84.5,84.68,84.01,84.1,4483.847
2025-11-25 08:00:00,84.1,84.47,83.62,83.68,4517.06
2025-11-25 09:00:00,83.69,84.58,83.52,84.49,4368.287
2025-11-25 10:00:00,84.5,84.5,83.79,83.99,2689.90487728
2025-11-25 11:00:00,83.97,84.05,83.63,83.76,6450.54
2025-11-25 12:00:00,83.78,84.41,83.7,84.16,9361.781
2025-11-25 13:00:00,84.14,84.32,83.45,83.71,6782.107
2025-11-25 14:00:00,83.74,84.52,83.09,84.05,13903.622
2025-11-25 15:00:00,84.06,84.54,83.43,84.21,7356.38694632
2025-11-25 16:00:00,84.22,85.72,84.22,85.15,8831.074
2025-11-25 17:00:00,85.15,86.56,84.87,86.28,12989.559
2025-11-25 18:00:00,86.19,86.75,85.63,85.65,9828.174
2025-11-25 19:00:00,85.65,85.85,84.55,85.41,8779.482
